,point.objects.object0.position[0],point.objects.object0.position[1],point.objects.object0.position[2],point.objects.object1.position[0],point.objects.object1.position[1],point.objects.object1.position[2],point.objects.object3.position[0],point.objects.object3.position[1],point.objects.object3.position[2],point.params.BOX_X,point.params.BOX_Y,point.params.EGO_DEST_X,point.params.EGO_SPAWN_X,point.params.FETCH_SPAWN_Y,rho,rho_0,rho_1,rho_2
0,-0.056689929115125604,-4.8,0.0,0.31944846046759284,-5.422039015937958,0.65005,-3.7,-2.932390913297274,0.0,0.31944846046759284,-5.422039015937958,-4.426308182287104,-0.056689929115125604,-2.932390913297274,-0.0646419047908458,1.0,-0.05213943060180948,1.0
1,-0.056689929115125604,-4.8,0.0,0.31944846046759284,-5.422039015937958,0.65005,-3.7,-2.932390913297274,0.0,0.31944846046759284,-5.422039015937958,-4.426308182287104,-0.056689929115125604,-2.932390913297274,1.0,0.38193703744038254,1.0,-0.17788276384855511
2,0.20539007774946083,-4.8,0.0,0.4189578256254343,-5.783145821663867,0.65005,-3.7,-4.286445809147147,0.0,0.4189578256254343,-5.783145821663867,-4.078293423403918,0.20539007774946083,-4.286445809147147,-0.21290952171033956,1.0,-0.060417785940242386,1.0
3,0.20539007774946083,-4.8,0.0,0.4189578256254343,-5.783145821663867,0.65005,-3.7,-4.286445809147147,0.0,0.4189578256254343,-5.783145821663867,-4.078293423403918,0.20539007774946083,-4.286445809147147,1.0,-0.8179450993502105,1.0,-0.19460221223401664
4,-0.056586846807835545,-4.8,0.0,0.3256265029023424,-5.322084348749131,0.65005,-3.7,-2.736524805626348,0.0,0.3256265029023424,-5.322084348749131,-4.468658742947429,-0.056586846807835545,-2.736524805626348,-0.11335021393002553,1.0,-0.05214260437766641,1.0
5,-0.056586846807835545,-4.8,0.0,0.3256265029023424,-5.322084348749131,0.65005,-3.7,-2.736524805626348,0.0,0.3256265029023424,-5.322084348749131,-4.468658742947429,-0.056586846807835545,-2.736524805626348,1.0,0.5749713441418642,1.0,-0.17831855166667265
6,-0.39460992225053926,-4.8,0.0,0.23895782562543433,-5.663145821663867,0.65005,-3.7,-3.286445809147147,0.0,0.23895782562543433,-5.663145821663867,-4.178293423403918,-0.39460992225053926,-3.286445809147147,-0.0004102567033141269,1.0,0.15040620647403036,1.0
7,-0.39460992225053926,-4.8,0.0,0.23895782562543433,-5.663145821663867,0.65005,-3.7,-3.286445809147147,0.0,0.23895782562543433,-5.663145821663867,-4.178293423403918,-0.39460992225053926,-3.286445809147147,1.0,-0.6202220621843684,1.0,-0.28356033536704267
8,-0.19460992225053925,-4.8,0.0,0.2989578256254343,-5.543145821663868,0.65005,-3.7,-3.786445809147147,0.0,0.2989578256254343,-5.543145821663868,-4.278293423403918,-0.19460992225053925,-3.786445809147147,-0.056247978364132145,1.0,0.044988219386567496,1.0
9,-0.19460992225053925,-4.8,0.0,0.2989578256254343,-5.543145821663868,0.65005,-3.7,-3.786445809147147,0.0,0.2989578256254343,-5.543145821663868,-4.278293423403918,-0.19460992225053925,-3.786445809147147,1.0,-0.7383759277908362,1.0,-0.28039503260571164
10,0.42598837511749943,-4.8,0.0,0.17603047796798513,-5.206434414302908,0.65005,-3.7,-4.928699842776858,0.0,0.17603047796798513,-5.206434414302908,-4.340719459902411,0.42598837511749943,-4.928699842776858,-0.49061959482740625,1.0,-0.027948377479182884,1.0
11,0.42598837511749943,-4.8,0.0,0.17603047796798513,-5.206434414302908,0.65005,-3.7,-4.928699842776858,0.0,0.17603047796798513,-5.206434414302908,-4.340719459902411,0.42598837511749943,-4.928699842776858,1.0,1.857688598245244,1.0,-4.045814722390139
12,0.26229219621076316,-4.8,0.0,0.3974867706770143,-5.78253909882046,0.65005,-3.7,-4.179860971700913,0.0,0.3974867706770143,-5.78253909882046,-4.02051212401831,0.26229219621076316,-4.179860971700913,-0.19704827422495363,1.0,-0.025455410387289268,1.0
13,0.26229219621076316,-4.8,0.0,0.3974867706770143,-5.78253909882046,0.65005,-3.7,-4.179860971700913,0.0,0.3974867706770143,-5.78253909882046,-4.02051212401831,0.26229219621076316,-4.179860971700913,1.0,-0.27506769131510966,1.0,-0.21902196512247402
14,-0.45658684680783557,-4.8,0.0,0.20562650290234236,-5.442084348749131,0.65005,-3.7,-3.236524805626348,0.0,0.20562650290234236,-5.442084348749131,-4.268658742947429,-0.45658684680783557,-3.236524805626348,0.16874518570517555,1.0,0.09883165870538613,1.0
15,-0.45658684680783557,-4.8,0.0,0.20562650290234236,-5.442084348749131,0.65005,-3.7,-3.236524805626348,0.0,0.20562650290234236,-5.442084348749131,-4.268658742947429,-0.45658684680783557,-3.236524805626348,1.0,-0.699909493689493,1.0,-0.28149903890332334
16,0.4010862859271578,-4.8,0.0,0.1555683240585532,-5.2444069749295,0.65005,-3.7,-4.811873772851318,0.0,0.1555683240585532,-5.2444069749295,-4.395513771753922,0.4010862859271578,-4.811873772851318,-0.09942091635937716,1.0,-0.03393804598839745,1.0
17,0.4010862859271578,-4.8,0.0,0.1555683240585532,-5.2444069749295,0.65005,-3.7,-4.811873772851318,0.0,0.1555683240585532,-5.2444069749295,-4.395513771753922,0.4010862859271578,-4.811873772851318,1.0,0.0036588530030965405,1.0,-0.15782926107489248
18,-0.19891371407284214,-4.8,0.0,0.2755683240585532,-5.604406974929501,0.65005,-3.7,-3.8118737728513183,0.0,0.2755683240585532,-5.604406974929501,-4.195513771753922,-0.19891371407284214,-3.8118737728513183,-0.010102339540919325,1.0,0.05217715088586661,1.0
19,-0.19891371407284214,-4.8,0.0,0.2755683240585532,-5.604406974929501,0.65005,-3.7,-3.8118737728513183,0.0,0.2755683240585532,-5.604406974929501,-4.195513771753922,-0.19891371407284214,-3.8118737728513183,1.0,-0.7244942534411984,1.0,-0.28214124656580186
20,0.18542167634114126,-4.8,0.0,0.3084270891680664,-5.230190607424666,0.65005,-3.7,-4.5086847864547135,0.0,0.3084270891680664,-5.230190607424666,-4.04730496112527,0.18542167634114126,-4.5086847864547135,-0.5964203913550756,1.0,-0.04749783039776234,1.0
21,0.18542167634114126,-4.8,0.0,0.3084270891680664,-5.230190607424666,0.65005,-3.7,-4.5086847864547135,0.0,0.3084270891680664,-5.230190607424666,-4.04730496112527,0.18542167634114126,-4.5086847864547135,1.0,-0.07776353678331449,1.0,-0.28518941854232244
22,-0.39460992225053926,-4.8,0.0,0.2989578256254343,-5.783145821663867,0.65005,-3.7,-3.286445809147147,0.0,0.2989578256254343,-5.783145821663867,-4.278293423403918,-0.39460992225053926,-3.286445809147147,-0.09653651084797238,1.0,0.15017020380514146,1.0
23,-0.39460992225053926,-4.8,0.0,0.2989578256254343,-5.783145821663867,0.65005,-3.7,-3.286445809147147,0.0,0.2989578256254343,-5.783145821663867,-4.278293423403918,-0.39460992225053926,-3.286445809147147,1.0,-0.7291545511338178,1.0,-0.3211363111758317
24,0.018561080195177326,-4.8,0.0,0.128556018866777,-5.3279390440640295,0.65005,-3.7,-4.185029062206251,0.0,0.128556018866777,-5.3279390440640295,-4.462374754570264,0.018561080195177326,-4.185029062206251,-0.025806351751599677,1.0,-0.0749358561153525,1.0
25,0.018561080195177326,-4.8,0.0,0.128556018866777,-5.3279390440640295,0.65005,-3.7,-4.185029062206251,0.0,0.128556018866777,-5.3279390440640295,-4.462374754570264,0.018561080195177326,-4.185029062206251,1.0,-0.7796680373387062,1.0,-0.17485673529438273
26,-0.17401162488250055,-4.8,0.0,0.23603047796798513,-5.566434414302908,0.65005,-3.7,-3.928699842776858,0.0,0.23603047796798513,-5.566434414302908,-4.140719459902411,-0.17401162488250055,-3.928699842776858,0.16975023239211723,1.0,0.03748279230551499,1.0
27,-0.17401162488250055,-4.8,0.0,0.23603047796798513,-5.566434414302908,0.65005,-3.7,-3.928699842776858,0.0,0.23603047796798513,-5.566434414302908,-4.140719459902411,-0.17401162488250055,-3.928699842776858,1.0,-0.6499735778085904,1.0,-0.3058076067567543
28,0.36268251410514163,-4.8,0.0,0.3916170233248382,-5.268746994195316,0.65005,-3.7,-2.891467117019589,0.0,0.3916170233248382,-5.268746994195316,-4.393488750137432,0.36268251410514163,-2.891467117019589,-0.1909964557776781,1.0,-0.03631148121788014,1.0
29,0.36268251410514163,-4.8,0.0,0.3916170233248382,-5.268746994195316,0.65005,-3.7,-2.891467117019589,0.0,0.3916170233248382,-5.268746994195316,-4.393488750137432,0.36268251410514163,-2.891467117019589,1.0,-0.45871300990651864,1.0,-0.17040062008683443
30,0.21856108019517728,-4.8,0.0,0.368556018866777,-5.44793904406403,0.65005,-3.7,-3.1850290622062514,0.0,0.368556018866777,-5.44793904406403,-4.062374754570263,0.21856108019517728,-3.1850290622062514,-0.08761747186555463,1.0,-0.03823054981765539,1.0
31,0.21856108019517728,-4.8,0.0,0.368556018866777,-5.44793904406403,0.65005,-3.7,-3.1850290622062514,0.0,0.368556018866777,-5.44793904406403,-4.062374754570263,0.21856108019517728,-3.1850290622062514,1.0,-0.7989799101657586,1.0,-0.2405206417592592
32,-0.056586846807835545,-4.8,0.0,0.3256265029023424,-5.322084348749131,0.65005,-3.7,-2.736524805626348,0.0,0.3256265029023424,-5.322084348749131,-4.468658742947429,-0.056586846807835545,-2.736524805626348,-0.11335021393002553,1.0,-0.05214260437766641,1.0
33,-0.056586846807835545,-4.8,0.0,0.3256265029023424,-5.322084348749131,0.65005,-3.7,-2.736524805626348,0.0,0.3256265029023424,-5.322084348749131,-4.468658742947429,-0.056586846807835545,-2.736524805626348,1.0,0.5749713441418642,1.0,-0.17831855166667265
34,-0.45658684680783557,-4.8,0.0,0.20562650290234236,-5.562084348749131,0.65005,-3.7,-3.736524805626348,0.0,0.20562650290234236,-5.562084348749131,-4.268658742947429,-0.45658684680783557,-3.736524805626348,0.16839106310248325,1.0,0.09890696707531454,1.0
35,-0.45658684680783557,-4.8,0.0,0.20562650290234236,-5.562084348749131,0.65005,-3.7,-3.736524805626348,0.0,0.20562650290234236,-5.562084348749131,-4.268658742947429,-0.45658684680783557,-3.736524805626348,1.0,-0.7628255138708594,1.0,-0.29822747669694
36,0.32852006288925684,-4.8,0.0,0.1767827928485461,-5.367724401072296,0.65005,-3.7,-4.0330793502667905,0.0,0.1767827928485461,-5.367724401072296,-4.33700581244125,0.32852006288925684,-4.0330793502667905,-0.009014964217763488,1.0,-0.04176185774018898,1.0
37,0.32852006288925684,-4.8,0.0,0.1767827928485461,-5.367724401072296,0.65005,-3.7,-4.0330793502667905,0.0,0.1767827928485461,-5.367724401072296,-4.33700581244125,0.32852006288925684,-4.0330793502667905,1.0,-0.6681567753719544,1.0,-0.18090746500264127
38,-0.17401162488250055,-4.8,0.0,0.2960304779679851,-5.686434414302908,0.65005,-3.7,-3.4286998427768585,0.0,0.2960304779679851,-5.686434414302908,-4.140719459902411,-0.17401162488250055,-3.4286998427768585,-0.05854399716638675,1.0,0.027860857684208262,1.0
39,-0.17401162488250055,-4.8,0.0,0.2960304779679851,-5.686434414302908,0.65005,-3.7,-3.4286998427768585,0.0,0.2960304779679851,-5.686434414302908,-4.140719459902411,-0.17401162488250055,-3.4286998427768585,1.0,-0.7972645641674045,1.0,-0.31769556705685803
40,0.20539007774946083,-4.8,0.0,0.17895782562543433,-5.303145821663867,0.65005,-3.7,-4.786445809147147,0.0,0.17895782562543433,-5.303145821663867,-4.078293423403918,0.20539007774946083,-4.786445809147147,-0.052925150324082015,1.0,-0.06080359687822831,1.0
41,0.20539007774946083,-4.8,0.0,0.17895782562543433,-5.303145821663867,0.65005,-3.7,-4.786445809147147,0.0,0.17895782562543433,-5.303145821663867,-4.078293423403918,0.20539007774946083,-4.786445809147147,1.0,-0.49570796028616615,1.0,-0.19597338887534127
42,-0.4714799371107433,-4.8,0.0,0.4167827928485461,-5.487724401072296,0.65005,-3.7,-3.5330793502667905,0.0,0.4167827928485461,-5.487724401072296,-4.23700581244125,-0.4714799371107433,-3.5330793502667905,-0.11944267203707687,1.0,0.08835590698895862,1.0
43,-0.4714799371107433,-4.8,0.0,0.4167827928485461,-5.487724401072296,0.65005,-3.7,-3.5330793502667905,0.0,0.4167827928485461,-5.487724401072296,-4.23700581244125,-0.4714799371107433,-3.5330793502667905,1.0,-0.8196024272720218,1.0,-0.32359612433152446
44,0.08676825989328374,-4.8,0.0,0.3361377994638519,-5.273468046360804,0.65005,-3.7,-4.02681005959545,0.0,0.3361377994638519,-5.273468046360804,-4.385739968555372,0.08676825989328374,-4.02681005959545,-0.1502311260316463,1.0,-0.07451133875620822,1.0
45,0.08676825989328374,-4.8,0.0,0.3361377994638519,-5.273468046360804,0.65005,-3.7,-4.02681005959545,0.0,0.3361377994638519,-5.273468046360804,-4.385739968555372,0.08676825989328374,-4.02681005959545,1.0,-0.5812461478486006,1.0,-0.2386351318211129
46,-0.19460992225053925,-4.8,0.0,0.2989578256254343,-5.783145821663867,0.65005,-3.7,-3.286445809147147,0.0,0.2989578256254343,-5.783145821663867,-4.178293423403918,-0.19460992225053925,-3.286445809147147,-0.1143213376918717,1.0,0.04487244832073173,1.0
47,-0.19460992225053925,-4.8,0.0,0.2989578256254343,-5.783145821663867,0.65005,-3.7,-3.286445809147147,0.0,0.2989578256254343,-5.783145821663867,-4.178293423403918,-0.19460992225053925,-3.286445809147147,1.0,-0.7291545511338178,1.0,-0.2804155200665202
48,0.3752504908594727,-4.8,0.0,0.15779651253524984,-5.422887962266446,0.65005,-3.7,-4.703597299512056,0.0,0.15779651253524984,-5.422887962266446,-4.449456857036421,0.3752504908594727,-4.703597299512056,0.16974667124515308,1.0,-0.035291873227206394,1.0
49,0.3752504908594727,-4.8,0.0,0.15779651253524984,-5.422887962266446,0.65005,-3.7,-4.703597299512056,0.0,0.15779651253524984,-5.422887962266446,-4.449456857036421,0.3752504908594727,-4.703597299512056,1.0,-0.07900080540966092,1.0,-0.16676550297979192
50,0.21856108019517728,-4.8,0.0,0.188556018866777,-5.56793904406403,0.65005,-3.7,-4.185029062206251,0.0,0.188556018866777,-5.56793904406403,-4.062374754570263,0.21856108019517728,-4.185029062206251,0.16974651722574274,1.0,-0.03943955574092417,1.0
51,0.21856108019517728,-4.8,0.0,0.188556018866777,-5.56793904406403,0.65005,-3.7,-4.185029062206251,0.0,0.188556018866777,-5.56793904406403,-4.062374754570263,0.21856108019517728,-4.185029062206251,1.0,-0.27218490981412946,1.0,-0.24018363441988994
52,0.018561080195177326,-4.8,0.0,0.30855601886677697,-5.20793904406403,0.65005,-3.7,-2.6850290622062514,0.0,0.30855601886677697,-5.20793904406403,-4.362374754570264,0.018561080195177326,-2.6850290622062514,-0.6042772017743744,1.0,-0.07492267578265402,1.0
