,point.objects.object0.position[0],point.objects.object0.position[1],point.objects.object1.position[0],point.objects.object1.position[1],point.objects.object3.position[0],point.objects.object3.position[1],point.params.BOX_X,point.params.BOX_Y,point.params.EGO_DEST_X,point.params.EGO_SPAWN_X,point.params.FETCH_SPAWN_Y,rho,rho_0,rho_1,rho_2
23,0.12910150196589887,-4.8,0.0,0.36390674991754074,-5.522390491536915,0.65005,-3.7,-4.214892049905638,0.0,0.36390674991754074,-5.522390491536915,1.0,-0.751168901673142,1.0,-0.15336058372920214
24,0.32852006288925684,-4.8,0.0,0.3567827928485461,-5.727724401072296,0.65005,-3.7,-4.5330793502667905,0.0,0.3567827928485461,-5.727724401072296,-0.13767668986466963,1.0,-0.041787110874399735,1.0
25,0.32852006288925684,-4.8,0.0,0.3567827928485461,-5.727724401072296,0.65005,-3.7,-4.5330793502667905,0.0,0.3567827928485461,-5.727724401072296,1.0,-0.7144686233809803,1.0,-0.18783702444241007
26,-0.39460992225053926,-4.8,0.0,0.2989578256254343,-5.663145821663867,0.65005,-3.7,-3.286445809147147,0.0,0.2989578256254343,-5.663145821663867,-0.03934975163443233,1.0,0.15017020380514146,1.0
27,-0.39460992225053926,-4.8,0.0,0.2989578256254343,-5.663145821663867,0.65005,-3.7,-3.286445809147147,0.0,0.2989578256254343,-5.663145821663867,1.0,-0.6202220621843684,1.0,-0.281297398578428
28,0.32852006288925684,-4.8,0.0,0.1767827928485461,-5.367724401072296,0.65005,-3.7,-2.5330793502667905,0.0,0.1767827928485461,-5.367724401072296,-0.009014964217763488,1.0,-0.04176185774018898,1.0
29,0.32852006288925684,-4.8,0.0,0.1767827928485461,-5.367724401072296,0.65005,-3.7,-2.5330793502667905,0.0,0.1767827928485461,-5.367724401072296,1.0,0.0,1.0,-0.18951669584741204
30,-0.2714799371107433,-4.8,0.0,0.4167827928485461,-5.487724401072296,0.65005,-3.7,-4.0330793502667905,0.0,0.4167827928485461,-5.487724401072296,-0.127570392376969,1.0,0.10252218502698257,1.0
31,-0.2714799371107433,-4.8,0.0,0.4167827928485461,-5.487724401072296,0.65005,-3.7,-4.0330793502667905,0.0,0.4167827928485461,-5.487724401072296,1.0,-0.5764829423338373,1.0,-0.29902650821191096
32,0.005390077749460764,-4.8,0.0,0.3589578256254343,-5.783145821663867,0.65005,-3.7,-2.786445809147147,0.0,0.3589578256254343,-5.783145821663867,-0.17283757363058483,1.0,-0.07261998425044322,1.0
33,0.005390077749460764,-4.8,0.0,0.3589578256254343,-5.783145821663867,0.65005,-3.7,-2.786445809147147,0.0,0.3589578256254343,-5.783145821663867,1.0,0.0,1.0,-0.18775248871094358
34,0.113022499725136,-4.8,0.0,0.19302394595764932,-5.256765953350324,0.65005,-3.7,-3.843293714737146,0.0,0.19302394595764932,-5.256765953350324,-0.09675025967273587,1.0,-0.07356102226157629,1.0
35,0.113022499725136,-4.8,0.0,0.19302394595764932,-5.256765953350324,0.65005,-3.7,-3.843293714737146,0.0,0.19302394595764932,-5.256765953350324,1.0,-0.4994076965904104,1.0,-0.19058706591236801
36,0.31302249972513585,-4.8,0.0,0.13302394595764933,-5.376765953350324,0.65005,-3.7,-4.843293714737146,0.0,0.13302394595764933,-5.376765953350324,0.1697466129439087,1.0,-0.04513879521379227,1.0
37,0.31302249972513585,-4.8,0.0,0.13302394595764933,-5.376765953350324,0.65005,-3.7,-4.843293714737146,0.0,0.13302394595764933,-5.376765953350324,1.0,-0.44288468973073103,1.0,-0.18175392097308624
38,-0.39460992225053926,-4.8,0.0,0.2989578256254343,-5.663145821663867,0.65005,-3.7,-3.286445809147147,0.0,0.2989578256254343,-5.663145821663867,-0.03934975163443233,1.0,0.15017020380514146,1.0
39,-0.39460992225053926,-4.8,0.0,0.2989578256254343,-5.663145821663867,0.65005,-3.7,-3.286445809147147,0.0,0.2989578256254343,-5.663145821663867,1.0,-0.6202220621843684,1.0,-0.281297398578428
40,0.16268251410514156,-4.8,0.0,0.3316170233248382,-5.748746994195315,0.65005,-3.7,-2.891467117019589,0.0,0.3316170233248382,-5.748746994195315,-0.13010823136105337,1.0,-0.05092201662079662,1.0
41,0.16268251410514156,-4.8,0.0,0.3316170233248382,-5.748746994195315,0.65005,-3.7,-2.891467117019589,0.0,0.3316170233248382,-5.748746994195315,1.0,-0.3128079866212019,1.0,-0.15896200467567634
42,-0.18143891980482268,-4.8,0.0,0.188556018866777,-5.44793904406403,0.65005,-3.7,-4.185029062206251,0.0,0.188556018866777,-5.44793904406403,0.16975142131257265,1.0,0.043744166291051656,1.0
43,-0.18143891980482268,-4.8,0.0,0.188556018866777,-5.44793904406403,0.65005,-3.7,-4.185029062206251,0.0,0.188556018866777,-5.44793904406403,1.0,-0.46802787153567105,1.0,-0.30818922926277487
44,0.025988375117499407,-4.8,0.0,0.35603047796798515,-5.686434414302908,0.65005,-3.7,-2.928699842776858,0.0,0.35603047796798515,-5.686434414302908,-0.11604178150369299,1.0,-0.07596334528183596,1.0
45,0.025988375117499407,-4.8,0.0,0.35603047796798515,-5.686434414302908,0.65005,-3.7,-2.928699842776858,0.0,0.35603047796798515,-5.686434414302908,1.0,0.0,1.0,-0.29798971246908373
46,-0.48697750027486403,-4.8,0.0,0.3730239459576493,-5.256765953350324,0.65005,-3.7,-3.843293714737146,0.0,0.3730239459576493,-5.256765953350324,-0.18071938703705626,1.0,0.07673755685632488,1.0
47,-0.48697750027486403,-4.8,0.0,0.3730239459576493,-5.256765953350324,0.65005,-3.7,-3.843293714737146,0.0,0.3730239459576493,-5.256765953350324,1.0,-0.7052069620039374,1.0,-0.286522341730387
48,0.16268251410514156,-4.8,0.0,0.3316170233248382,-5.748746994195315,0.65005,-3.7,-2.891467117019589,0.0,0.3316170233248382,-5.748746994195315,-0.13010823136105337,1.0,-0.05092201662079662,1.0
49,0.16268251410514156,-4.8,0.0,0.3316170233248382,-5.748746994195315,0.65005,-3.7,-2.891467117019589,0.0,0.3316170233248382,-5.748746994195315,1.0,-0.3128079866212019,1.0,-0.15896200467567634
50,-0.18143891980482268,-4.8,0.0,0.368556018866777,-5.20793904406403,0.65005,-3.7,-3.1850290622062514,0.0,0.368556018866777,-5.20793904406403,-0.2662912202506358,1.0,0.14780643102563817,1.0
51,-0.18143891980482268,-4.8,0.0,0.368556018866777,-5.20793904406403,0.65005,-3.7,-3.1850290622062514,0.0,0.368556018866777,-5.20793904406403,1.0,-0.7989799101657586,1.0,-0.08089271334490594
52,0.018561080195177326,-4.8,0.0,0.30855601886677697,-5.68793904406403,0.65005,-3.7,-2.6850290622062514,0.0,0.30855601886677697,-5.68793904406403,-0.08319286176163787,1.0,-0.07492267578265402,1.0
53,0.018561080195177326,-4.8,0.0,0.30855601886677697,-5.68793904406403,0.65005,-3.7,-2.6850290622062514,0.0,0.30855601886677697,-5.68793904406403,1.0,0.0,1.0,-0.1792799018101789
54,-0.45658684680783557,-4.8,0.0,0.20562650290234236,-5.442084348749131,0.65005,-3.7,-3.736524805626348,0.0,0.20562650290234236,-5.442084348749131,0.168652470753868,1.0,0.09907100462716506,1.0
55,-0.45658684680783557,-4.8,0.0,0.20562650290234236,-5.442084348749131,0.65005,-3.7,-3.736524805626348,0.0,0.20562650290234236,-5.442084348749131,1.0,-0.7628255138708594,1.0,-0.29875346379614043
56,0.16268251410514156,-4.8,0.0,0.15161702332483823,-5.388746994195316,0.65005,-3.7,-4.891467117019589,0.0,0.15161702332483823,-5.388746994195316,-0.009687801377157523,1.0,-0.050886923516534566,1.0
57,0.16268251410514156,-4.8,0.0,0.15161702332483823,-5.388746994195316,0.65005,-3.7,-4.891467117019589,0.0,0.15161702332483823,-5.388746994195316,1.0,-0.15507226491939186,1.0,-0.23337524041129293
58,-0.19891371407284214,-4.8,0.0,0.2755683240585532,-5.604406974929501,0.65005,-3.7,-4.311873772851318,0.0,0.2755683240585532,-5.604406974929501,-0.010806240491237629,1.0,0.04880128590135102,1.0
59,-0.19891371407284214,-4.8,0.0,0.2755683240585532,-5.604406974929501,0.65005,-3.7,-4.311873772851318,0.0,0.2755683240585532,-5.604406974929501,1.0,-0.37423637541878674,1.0,-0.2819883814186346
