,point.objects.object0.position[0],point.objects.object0.position[1],point.objects.object0.position[2],point.objects.object1.position[0],point.objects.object1.position[1],point.objects.object1.position[2],point.objects.object3.position[0],point.objects.object3.position[1],point.objects.object3.position[2],point.params.BOX_X,point.params.BOX_Y,point.params.EGO_DEST_X,point.params.EGO_SPAWN_X,point.params.FETCH_SPAWN_Y,rho,rho_0,rho_1,rho_2
0,-0.01764242420618939,-4.8,0.0,0.13737777843274873,-5.422945583743005,0.65005,-3.7,-4.401224551007609,0.0,0.13737777843274873,-5.422945583743005,-4.1328345902577865,-0.01764242420618939,-4.401224551007609,0.16974653942379742,1.0,-0.05930955770502028,1.0
1,-0.01764242420618939,-4.8,0.0,0.13737777843274873,-5.422945583743005,0.65005,-3.7,-4.401224551007609,0.0,0.13737777843274873,-5.422945583743005,-4.1328345902577865,-0.01764242420618939,-4.401224551007609,1.0,-0.7986867621723893,1.0,-0.16400808254314697
2,0.018561080195177326,-4.8,0.0,0.128556018866777,-5.3279390440640295,0.65005,-3.7,-4.185029062206251,0.0,0.128556018866777,-5.3279390440640295,-4.162374754570264,0.018561080195177326,-4.185029062206251,-0.025806351751599677,1.0,-0.0749358561153525,1.0
3,0.018561080195177326,-4.8,0.0,0.128556018866777,-5.3279390440640295,0.65005,-3.7,-4.185029062206251,0.0,0.128556018866777,-5.3279390440640295,-4.162374754570264,0.018561080195177326,-4.185029062206251,1.0,-0.7796680373387062,1.0,-0.17824140576910114
4,-0.45658684680783557,-4.8,0.0,0.3256265029023424,-5.562084348749131,0.65005,-3.7,-2.736524805626348,0.0,0.3256265029023424,-5.562084348749131,-4.268658742947429,-0.45658684680783557,-2.736524805626348,-0.051341785380411176,1.0,0.09880635940686466,1.0
5,-0.45658684680783557,-4.8,0.0,0.3256265029023424,-5.562084348749131,0.65005,-3.7,-2.736524805626348,0.0,0.3256265029023424,-5.562084348749131,-4.268658742947429,-0.45658684680783557,-2.736524805626348,1.0,-0.36876063366230516,1.0,-0.308182100584731
6,-0.39891371407284215,-4.8,0.0,0.3355683240585532,-5.604406974929501,0.65005,-3.7,-2.8118737728513183,0.0,0.3355683240585532,-5.604406974929501,-4.295513771753923,-0.39891371407284215,-2.8118737728513183,-0.059385587875898205,1.0,0.14666478433411273,1.0
7,-0.39891371407284215,-4.8,0.0,0.3355683240585532,-5.604406974929501,0.65005,-3.7,-2.8118737728513183,0.0,0.3355683240585532,-5.604406974929501,-4.295513771753923,-0.39891371407284215,-2.8118737728513183,1.0,-0.40245538733780406,1.0,-0.3294510597305536
8,0.31302249972513585,-4.8,0.0,0.3730239459576493,-5.256765953350324,0.65005,-3.7,-3.343293714737146,0.0,0.3730239459576493,-5.256765953350324,-4.042978409981128,0.31302249972513585,-3.343293714737146,-0.11827801850020658,1.0,-0.044490524035358914,1.0
9,0.31302249972513585,-4.8,0.0,0.3730239459576493,-5.256765953350324,0.65005,-3.7,-3.343293714737146,0.0,0.3730239459576493,-5.256765953350324,-4.042978409981128,0.31302249972513585,-3.343293714737146,1.0,0.16013454973379226,1.0,-0.18837949636790408
10,-0.19460992225053925,-4.8,0.0,0.4189578256254343,-5.543145821663868,0.65005,-3.7,-3.786445809147147,0.0,0.4189578256254343,-5.543145821663868,-4.078293423403918,-0.19460992225053925,-3.786445809147147,-0.13019017250918874,1.0,0.04487981919616141,1.0
11,-0.19460992225053925,-4.8,0.0,0.4189578256254343,-5.543145821663868,0.65005,-3.7,-3.786445809147147,0.0,0.4189578256254343,-5.543145821663868,-4.078293423403918,-0.19460992225053925,-3.786445809147147,1.0,-0.7383759277908362,1.0,-0.2612152934296325
12,0.22598837511749947,-4.8,0.0,0.23603047796798513,-5.206434414302908,0.65005,-3.7,-4.928699842776858,0.0,0.23603047796798513,-5.206434414302908,-4.440719459902411,0.22598837511749947,-4.928699842776858,-0.5416153791425136,1.0,-0.057021765204456815,1.0
13,0.22598837511749947,-4.8,0.0,0.23603047796798513,-5.206434414302908,0.65005,-3.7,-4.928699842776858,0.0,0.23603047796798513,-5.206434414302908,-4.440719459902411,0.22598837511749947,-4.928699842776858,1.0,-0.3622227785320352,1.0,-0.18896501709135421
14,-0.25658684680783556,-4.8,0.0,0.20562650290234236,-5.202084348749132,0.65005,-3.7,-3.736524805626348,0.0,0.20562650290234236,-5.202084348749132,-4.468658742947429,-0.25658684680783556,-3.736524805626348,-0.26027138346902745,1.0,0.09196218157880698,1.0
15,-0.25658684680783556,-4.8,0.0,0.20562650290234236,-5.202084348749132,0.65005,-3.7,-3.736524805626348,0.0,0.20562650290234236,-5.202084348749132,-4.468658742947429,-0.25658684680783556,-3.736524805626348,1.0,-0.7628255138708594,1.0,-0.2919502914378181
16,0.32852006288925684,-4.8,0.0,0.29678279284854603,-5.727724401072296,0.65005,-3.7,-4.5330793502667905,0.0,0.29678279284854603,-5.727724401072296,-4.33700581244125,0.32852006288925684,-4.5330793502667905,-0.09905016827995533,1.0,-0.042943276985625,1.0
17,0.32852006288925684,-4.8,0.0,0.29678279284854603,-5.727724401072296,0.65005,-3.7,-4.5330793502667905,0.0,0.29678279284854603,-5.727724401072296,-4.33700581244125,0.32852006288925684,-4.5330793502667905,1.0,-0.7144686233809803,1.0,-0.1888666673132235
18,0.113022499725136,-4.8,0.0,0.3730239459576493,-5.496765953350324,0.65005,-3.7,-3.843293714737146,0.0,0.3730239459576493,-5.496765953350324,-4.042978409981128,0.113022499725136,-3.843293714737146,-0.07885049809470651,1.0,-0.018571188259666527,1.0
19,0.113022499725136,-4.8,0.0,0.3730239459576493,-5.496765953350324,0.65005,-3.7,-3.843293714737146,0.0,0.3730239459576493,-5.496765953350324,-4.042978409981128,0.113022499725136,-3.843293714737146,1.0,-0.36312681777495526,1.0,-0.30714080382943293
20,0.113022499725136,-4.8,0.0,0.2530239459576493,-5.736765953350323,0.65005,-3.7,-3.343293714737146,0.0,0.2530239459576493,-5.736765953350323,-4.342978409981128,0.113022499725136,-3.343293714737146,-0.07847838926936512,1.0,-0.07356129669927577,1.0
21,0.113022499725136,-4.8,0.0,0.2530239459576493,-5.736765953350323,0.65005,-3.7,-3.343293714737146,0.0,0.2530239459576493,-5.736765953350323,-4.342978409981128,0.113022499725136,-3.343293714737146,1.0,-0.02076479362804562,1.0,-0.18630506550836384
22,0.005390077749460764,-4.8,0.0,0.4189578256254343,-5.663145821663867,0.65005,-3.7,-3.786445809147147,0.0,0.4189578256254343,-5.663145821663867,-4.078293423403918,0.005390077749460764,-3.786445809147147,-0.1523180004563186,1.0,-0.07262053507857535,1.0
23,0.005390077749460764,-4.8,0.0,0.4189578256254343,-5.663145821663867,0.65005,-3.7,-3.786445809147147,0.0,0.4189578256254343,-5.663145821663867,-4.078293423403918,0.005390077749460764,-3.786445809147147,1.0,-0.4468887570861396,1.0,-0.18602123093985456
24,0.36268251410514163,-4.8,0.0,0.2716170233248382,-5.748746994195315,0.65005,-3.7,-3.391467117019589,0.0,0.2716170233248382,-5.748746994195315,-4.393488750137432,0.36268251410514163,-3.391467117019589,-0.09848787734253067,1.0,-0.03865382497217584,1.0
25,0.36268251410514163,-4.8,0.0,0.2716170233248382,-5.748746994195315,0.65005,-3.7,-3.391467117019589,0.0,0.2716170233248382,-5.748746994195315,-4.393488750137432,0.36268251410514163,-3.391467117019589,1.0,-0.7839995236042212,1.0,-0.182579280248788
26,-0.11072402383817975,-4.8,0.0,0.14326597681959785,-5.3964174395068785,0.65005,-3.7,-2.6988516711345674,0.0,0.14326597681959785,-5.3964174395068785,-4.106615870053358,-0.11072402383817975,-2.6988516711345674,-0.002156018846025065,1.0,-0.010708070537095327,1.0
27,-0.11072402383817975,-4.8,0.0,0.14326597681959785,-5.3964174395068785,0.65005,-3.7,-2.6988516711345674,0.0,0.14326597681959785,-5.3964174395068785,-4.106615870053358,-0.11072402383817975,-2.6988516711345674,1.0,-0.3553443161299821,1.0,-0.25024820164341965
28,0.12910150196589887,-4.8,0.0,0.2439067499175408,-5.762390491536915,0.65005,-3.7,-4.714892049905638,0.0,0.2439067499175408,-5.762390491536915,-4.337522048871643,0.12910150196589887,-4.714892049905638,-0.0924764560038126,1.0,-0.0717534276840544,1.0
29,0.12910150196589887,-4.8,0.0,0.2439067499175408,-5.762390491536915,0.65005,-3.7,-4.714892049905638,0.0,0.2439067499175408,-5.762390491536915,-4.337522048871643,0.12910150196589887,-4.714892049905638,1.0,-0.5607649148307373,1.0,-0.1795042931991494
30,-0.4714799371107433,-4.8,0.0,0.3567827928485461,-5.487724401072296,0.65005,-3.7,-4.5330793502667905,0.0,0.3567827928485461,-5.487724401072296,-4.43700581244125,-0.4714799371107433,-4.5330793502667905,-0.07628113980244977,1.0,0.0883700724062571,1.0
31,-0.4714799371107433,-4.8,0.0,0.3567827928485461,-5.487724401072296,0.65005,-3.7,-4.5330793502667905,0.0,0.3567827928485461,-5.487724401072296,-4.43700581244125,-0.4714799371107433,-4.5330793502667905,1.0,-0.20902812567677742,1.0,-0.29432375303006475
32,0.42598837511749943,-4.8,0.0,0.2960304779679851,-5.686434414302908,0.65005,-3.7,-3.4286998427768585,0.0,0.2960304779679851,-5.686434414302908,-4.340719459902411,0.42598837511749943,-3.4286998427768585,-0.10277118538951424,1.0,-0.03813507549054107,1.0
33,0.42598837511749943,-4.8,0.0,0.2960304779679851,-5.686434414302908,0.65005,-3.7,-3.4286998427768585,0.0,0.2960304779679851,-5.686434414302908,-4.340719459902411,0.42598837511749943,-3.4286998427768585,1.0,-0.75115784628773,1.0,-0.17184967291653885
34,-0.024749509140527426,-4.8,0.0,0.21779651253524984,-5.302887962266446,0.65005,-3.7,-2.7035972995120567,0.0,0.21779651253524984,-5.302887962266446,-4.249456857036421,-0.024749509140527426,-2.7035972995120567,-0.06691074363617949,1.0,-0.06486693027574003,1.0
35,-0.024749509140527426,-4.8,0.0,0.21779651253524984,-5.302887962266446,0.65005,-3.7,-2.7035972995120567,0.0,0.21779651253524984,-5.302887962266446,-4.249456857036421,-0.024749509140527426,-2.7035972995120567,1.0,0.6074900656766158,1.0,-0.16774004916165064
36,0.113022499725136,-4.8,0.0,0.2530239459576493,-5.736765953350323,0.65005,-3.7,-3.343293714737146,0.0,0.2530239459576493,-5.736765953350323,-4.342978409981128,0.113022499725136,-3.343293714737146,-0.07847838926936512,1.0,-0.07356129669927577,1.0
37,0.113022499725136,-4.8,0.0,0.2530239459576493,-5.736765953350323,0.65005,-3.7,-3.343293714737146,0.0,0.2530239459576493,-5.736765953350323,-4.342978409981128,0.113022499725136,-3.343293714737146,1.0,-0.02076479362804562,1.0,-0.18630506550836384
38,-0.11072402383817975,-4.8,0.0,0.14326597681959785,-5.516417439506878,0.65005,-3.7,-3.698851671134567,0.0,0.14326597681959785,-5.516417439506878,-4.006615870053358,-0.11072402383817975,-3.698851671134567,0.16973760167686114,1.0,0.03238186540246041,1.0
39,-0.11072402383817975,-4.8,0.0,0.14326597681959785,-5.516417439506878,0.65005,-3.7,-3.698851671134567,0.0,0.14326597681959785,-5.516417439506878,-4.006615870053358,-0.11072402383817975,-3.698851671134567,1.0,-0.7983965712415793,1.0,-0.3042812379978312
40,0.42598837511749943,-4.8,0.0,0.2960304779679851,-5.686434414302908,0.65005,-3.7,-3.4286998427768585,0.0,0.2960304779679851,-5.686434414302908,-4.340719459902411,0.42598837511749943,-3.4286998427768585,-0.10277118538951424,1.0,-0.03813507549054107,1.0
41,0.42598837511749943,-4.8,0.0,0.2960304779679851,-5.686434414302908,0.65005,-3.7,-3.4286998427768585,0.0,0.2960304779679851,-5.686434414302908,-4.340719459902411,0.42598837511749943,-3.4286998427768585,1.0,-0.75115784628773,1.0,-0.17184967291653885
42,-0.38595681996225506,-4.8,0.0,0.3188047542315424,-5.6539521080847015,0.65005,-3.7,-4.46744375068716,0.0,0.3188047542315424,-5.6539521080847015,-4.4854492490170506,-0.38595681996225506,-4.46744375068716,-0.05259673020625011,1.0,0.1566227362701917,1.0
43,-0.38595681996225506,-4.8,0.0,0.3188047542315424,-5.6539521080847015,0.65005,-3.7,-4.46744375068716,0.0,0.3188047542315424,-5.6539521080847015,-4.4854492490170506,-0.38595681996225506,-4.46744375068716,1.0,-0.2576531521630798,1.0,-0.30166474591616693
44,0.34341315319216437,-4.8,0.0,0.20562650290234236,-5.202084348749132,0.65005,-3.7,-3.236524805626348,0.0,0.20562650290234236,-5.202084348749132,-4.068658742947429,0.34341315319216437,-3.236524805626348,-0.11604787929491434,1.0,0.026680163040978144,1.0
45,0.34341315319216437,-4.8,0.0,0.20562650290234236,-5.202084348749132,0.65005,-3.7,-3.236524805626348,0.0,0.20562650290234236,-5.202084348749132,-4.068658742947429,0.34341315319216437,-3.236524805626348,1.0,-0.10312775551092934,1.0,-0.227898421263869
46,-0.4714799371107433,-4.8,0.0,0.4167827928485461,-5.367724401072296,0.65005,-3.7,-3.5330793502667905,0.0,0.4167827928485461,-5.367724401072296,-4.03700581244125,-0.4714799371107433,-3.5330793502667905,-0.15040437019114938,1.0,0.08835590698895862,1.0
47,-0.4714799371107433,-4.8,0.0,0.4167827928485461,-5.367724401072296,0.65005,-3.7,-3.5330793502667905,0.0,0.4167827928485461,-5.367724401072296,-4.03700581244125,-0.4714799371107433,-3.5330793502667905,1.0,-0.4967646430564938,1.0,-0.17121975922388472
48,0.21856108019517728,-4.8,0.0,0.248556018866777,-5.68793904406403,0.65005,-3.7,-4.685029062206251,0.0,0.248556018866777,-5.68793904406403,-4.362374754570264,0.21856108019517728,-4.685029062206251,-0.04599978797685328,1.0,-0.058748069076170584,1.0
