,point.objects.object0.position[0],point.objects.object0.position[1],point.objects.object1.position[0],point.objects.object1.position[1],point.objects.object3.position[0],point.objects.object3.position[1],point.params.BOX_X,point.params.BOX_Y,point.params.EGO_DEST_X,point.params.EGO_SPAWN_X,point.params.FETCH_SPAWN_Y,rho,rho_0,rho_1,rho_2
22,0.2892759761618203,-4.8,0.0,0.20326597681959785,-5.636417439506878,0.65005,-3.7,-3.198851671134567,0.0,0.20326597681959785,-5.636417439506878,0.16974660690200233,1.0,-0.0480712303168066,1.0
23,0.2892759761618203,-4.8,0.0,0.20326597681959785,-5.636417439506878,0.65005,-3.7,-3.198851671134567,0.0,0.20326597681959785,-5.636417439506878,1.0,-0.6744929912749144,1.0,-0.23151904109131943
24,0.014043180037744962,-4.8,0.0,0.3188047542315424,-5.773952108084702,0.65005,-3.7,-4.96744375068716,0.0,0.3188047542315424,-5.773952108084702,-0.1431705411565417,1.0,-0.07421710894709105,1.0
25,0.014043180037744962,-4.8,0.0,0.3188047542315424,-5.773952108084702,0.65005,-3.7,-4.96744375068716,0.0,0.3188047542315424,-5.773952108084702,1.0,-0.3252459536841954,1.0,-0.18280748288839127
26,-0.43731748589485836,-4.8,0.0,0.3916170233248382,-5.508746994195315,0.65005,-3.7,-3.891467117019589,0.0,0.3916170233248382,-5.508746994195315,-0.10554032735376428,1.0,0.11454058067051642,1.0
27,-0.43731748589485836,-4.8,0.0,0.3916170233248382,-5.508746994195315,0.65005,-3.7,-3.891467117019589,0.0,0.3916170233248382,-5.508746994195315,1.0,-0.672116652372788,1.0,-0.26015179079813394
28,0.025988375117499407,-4.8,0.0,0.35603047796798515,-5.206434414302908,0.65005,-3.7,-2.928699842776858,0.0,0.35603047796798515,-5.206434414302908,-0.6469559269221739,1.0,-0.07588941972601515,1.0
29,0.025988375117499407,-4.8,0.0,0.35603047796798515,-5.206434414302908,0.65005,-3.7,-2.928699842776858,0.0,0.35603047796798515,-5.206434414302908,1.0,0.0,1.0,-0.2977594900277346
30,-0.2714799371107433,-4.8,0.0,0.29678279284854603,-5.487724401072296,0.65005,-3.7,-4.0330793502667905,0.0,0.29678279284854603,-5.487724401072296,0.16758878774394476,1.0,0.11521294287894296,1.0
31,-0.2714799371107433,-4.8,0.0,0.29678279284854603,-5.487724401072296,0.65005,-3.7,-4.0330793502667905,0.0,0.29678279284854603,-5.487724401072296,1.0,-0.5764829423338373,1.0,-0.28332916351348736
32,-0.0714799371107433,-4.8,0.0,0.3567827928485461,-5.727724401072296,0.65005,-3.7,-2.5330793502667905,0.0,0.3567827928485461,-5.727724401072296,-0.12392322546540152,1.0,-0.03265303375541789,1.0
33,-0.0714799371107433,-4.8,0.0,0.3567827928485461,-5.727724401072296,0.65005,-3.7,-2.5330793502667905,0.0,0.3567827928485461,-5.727724401072296,1.0,0.0,1.0,-0.18644699756224792
34,0.12852006288925666,-4.8,0.0,0.4167827928485461,-5.607724401072296,0.65005,-3.7,-3.5330793502667905,0.0,0.4167827928485461,-5.607724401072296,-0.133518040957173,1.0,-0.07179378059381994,1.0
35,0.12852006288925666,-4.8,0.0,0.4167827928485461,-5.607724401072296,0.65005,-3.7,-3.5330793502667905,0.0,0.4167827928485461,-5.607724401072296,1.0,-0.20553570999574655,1.0,-0.1709796648246415
36,0.42598837511749943,-4.8,0.0,0.17603047796798513,-5.206434414302908,0.65005,-3.7,-4.928699842776858,0.0,0.17603047796798513,-5.206434414302908,-0.05220438338972633,1.0,-0.03809857689224144,1.0
37,0.42598837511749943,-4.8,0.0,0.17603047796798513,-5.206434414302908,0.65005,-3.7,-4.928699842776858,0.0,0.17603047796798513,-5.206434414302908,1.0,0.0,1.0,-0.17191093173316696
38,-0.3814389198048227,-4.8,0.0,0.188556018866777,-5.56793904406403,0.65005,-3.7,-3.1850290622062514,0.0,0.188556018866777,-5.56793904406403,0.16794697953262433,1.0,0.14698399390051559,1.0
39,-0.3814389198048227,-4.8,0.0,0.188556018866777,-5.56793904406403,0.65005,-3.7,-3.1850290622062514,0.0,0.188556018866777,-5.56793904406403,1.0,-0.18634944916119056,1.0,-0.23327017796179944
40,0.025988375117499407,-4.8,0.0,0.35603047796798515,-5.686434414302908,0.65005,-3.7,-4.928699842776858,0.0,0.35603047796798515,-5.686434414302908,-0.11551255702486002,1.0,-0.07589046428414381,1.0
41,0.025988375117499407,-4.8,0.0,0.35603047796798515,-5.686434414302908,0.65005,-3.7,-4.928699842776858,0.0,0.35603047796798515,-5.686434414302908,1.0,-0.3622227785320352,1.0,-0.2950747794981849
42,-0.17401162488250055,-4.8,0.0,0.2960304779679851,-5.4464344143029075,0.65005,-3.7,-4.428699842776858,0.0,0.2960304779679851,-5.4464344143029075,-0.03239883769608837,1.0,0.03254800503358696,1.0
43,-0.17401162488250055,-4.8,0.0,0.2960304779679851,-5.4464344143029075,0.65005,-3.7,-4.428699842776858,0.0,0.2960304779679851,-5.4464344143029075,1.0,-0.2875233201982854,1.0,-0.31768876421180153
44,0.36268251410514163,-4.8,0.0,0.15161702332483823,-5.268746994195316,0.65005,-3.7,-2.891467117019589,0.0,0.15161702332483823,-5.268746994195316,-0.07344425443585395,1.0,-0.03865453782978506,1.0
45,0.36268251410514163,-4.8,0.0,0.15161702332483823,-5.268746994195316,0.65005,-3.7,-2.891467117019589,0.0,0.15161702332483823,-5.268746994195316,1.0,-0.45871300990651864,1.0,-0.1559375983471824
46,0.21856108019517728,-4.8,0.0,0.368556018866777,-5.56793904406403,0.65005,-3.7,-3.6850290622062514,0.0,0.368556018866777,-5.56793904406403,-0.08305175116037133,1.0,-0.05808315023703084,1.0
47,0.21856108019517728,-4.8,0.0,0.368556018866777,-5.56793904406403,0.65005,-3.7,-3.6850290622062514,0.0,0.368556018866777,-5.56793904406403,1.0,-0.35137950690318875,1.0,-0.19033879628586148
48,-0.03731748589485839,-4.8,0.0,0.3316170233248382,-5.388746994195316,0.65005,-3.7,-2.891467117019589,0.0,0.3316170233248382,-5.388746994195316,-0.08513759956092348,1.0,-0.06085618612145241,1.0
49,-0.03731748589485839,-4.8,0.0,0.3316170233248382,-5.388746994195316,0.65005,-3.7,-2.891467117019589,0.0,0.3316170233248382,-5.388746994195316,1.0,0.0,1.0,-0.17852336183321704
50,-0.43731748589485836,-4.8,0.0,0.2716170233248382,-5.508746994195315,0.65005,-3.7,-3.391467117019589,0.0,0.2716170233248382,-5.508746994195315,-0.018822299027513756,1.0,0.11571897739186826,1.0
51,-0.43731748589485836,-4.8,0.0,0.2716170233248382,-5.508746994195315,0.65005,-3.7,-3.391467117019589,0.0,0.2716170233248382,-5.508746994195315,1.0,-0.7839995236042212,1.0,-0.25997589421019957
52,0.32852006288925684,-4.8,0.0,0.1767827928485461,-5.727724401072296,0.65005,-3.7,-4.5330793502667905,0.0,0.1767827928485461,-5.727724401072296,-0.04365942580140875,1.0,-0.04166341878333535,1.0
53,0.32852006288925684,-4.8,0.0,0.1767827928485461,-5.727724401072296,0.65005,-3.7,-4.5330793502667905,0.0,0.1767827928485461,-5.727724401072296,1.0,-0.7144686233809803,1.0,-0.19013602504672622
54,-0.2373174858948584,-4.8,0.0,0.21161702332483823,-5.508746994195315,0.65005,-3.7,-4.391467117019589,0.0,0.21161702332483823,-5.508746994195315,0.16974214880381303,1.0,0.014941478141869136,1.0
55,-0.2373174858948584,-4.8,0.0,0.21161702332483823,-5.508746994195315,0.65005,-3.7,-4.391467117019589,0.0,0.21161702332483823,-5.508746994195315,1.0,-0.5352590485799741,1.0,-0.2693081621979685
56,0.16268251410514156,-4.8,0.0,0.3316170233248382,-5.268746994195316,0.65005,-3.7,-2.891467117019589,0.0,0.3316170233248382,-5.268746994195316,-0.1812414611841251,1.0,-0.05086779701670516,1.0
57,0.16268251410514156,-4.8,0.0,0.3316170233248382,-5.268746994195316,0.65005,-3.7,-2.891467117019589,0.0,0.3316170233248382,-5.268746994195316,1.0,-0.3128079866212019,1.0,-0.1587996959268479
58,-0.38595681996225506,-4.8,0.0,0.3788047542315425,-5.6539521080847015,0.65005,-3.7,-3.96744375068716,0.0,0.3788047542315425,-5.6539521080847015,-0.10052973341068827,1.0,0.1570428512972264,1.0
59,-0.38595681996225506,-4.8,0.0,0.3788047542315425,-5.6539521080847015,0.65005,-3.7,-3.96744375068716,0.0,0.3788047542315425,-5.6539521080847015,1.0,-0.6243869875889025,1.0,-0.32241648551051644
