,point.objects.object0.position[0],point.objects.object0.position[1],point.objects.object1.position[0],point.objects.object1.position[1],point.objects.object3.position[0],point.objects.object3.position[1],point.params.BOX_X,point.params.BOX_Y,point.params.EGO_DEST_X,point.params.EGO_SPAWN_X,point.params.FETCH_SPAWN_Y,rho,rho_0,rho_1,rho_2
34,-0.086977500274864,-4.8,0.0,0.3730239459576493,-5.376765953350324,0.65005,-3.7,-2.843293714737146,0.0,0.3730239459576493,-5.376765953350324,-0.13222858085327094,1.0,0.07248973046966112,1.0
35,-0.086977500274864,-4.8,0.0,0.3730239459576493,-5.376765953350324,0.65005,-3.7,-2.843293714737146,0.0,0.3730239459576493,-5.376765953350324,1.0,-0.8164108971117727,1.0,-0.13259395367304289
36,0.1434131531921644,-4.8,0.0,0.20562650290234236,-5.202084348749132,0.65005,-3.7,-3.236524805626348,0.0,0.20562650290234236,-5.202084348749132,-0.2242093534423168,1.0,-0.06916102893232703,1.0
37,0.1434131531921644,-4.8,0.0,0.20562650290234236,-5.202084348749132,0.65005,-3.7,-3.236524805626348,0.0,0.20562650290234236,-5.202084348749132,1.0,0.0,1.0,-0.1789957543365106
38,-0.39460992225053926,-4.8,0.0,0.3589578256254343,-5.663145821663867,0.65005,-3.7,-3.786445809147147,0.0,0.3589578256254343,-5.663145821663867,-0.08787417704719519,1.0,0.15024416130528856,1.0
39,-0.39460992225053926,-4.8,0.0,0.3589578256254343,-5.663145821663867,0.65005,-3.7,-3.786445809147147,0.0,0.3589578256254343,-5.663145821663867,1.0,-0.7383759277908362,1.0,-0.2563748775577973
40,0.42598837511749943,-4.8,0.0,0.2960304779679851,-5.686434414302908,0.65005,-3.7,-4.928699842776858,0.0,0.2960304779679851,-5.686434414302908,-0.10277118538951424,1.0,-0.03813507549054107,1.0
41,0.42598837511749943,-4.8,0.0,0.2960304779679851,-5.686434414302908,0.65005,-3.7,-4.928699842776858,0.0,0.2960304779679851,-5.686434414302908,1.0,0.0,1.0,-0.17180244700110814
42,-0.19891371407284214,-4.8,0.0,0.1555683240585532,-5.484406974929501,0.65005,-3.7,-4.311873772851318,0.0,0.1555683240585532,-5.484406974929501,0.1692511209607223,1.0,0.06061923179155715,1.0
43,-0.19891371407284214,-4.8,0.0,0.1555683240585532,-5.484406974929501,0.65005,-3.7,-4.311873772851318,0.0,0.1555683240585532,-5.484406974929501,1.0,-0.37423637541878674,1.0,-0.2722898572904298
44,0.20539007774946083,-4.8,0.0,0.2989578256254343,-5.783145821663867,0.65005,-3.7,-3.286445809147147,0.0,0.2989578256254343,-5.783145821663867,-0.13761707184985572,1.0,-0.060788345935804594,1.0
45,0.20539007774946083,-4.8,0.0,0.2989578256254343,-5.783145821663867,0.65005,-3.7,-3.286445809147147,0.0,0.2989578256254343,-5.783145821663867,1.0,0.0,1.0,-0.19898418007429125
46,-0.21457832365885876,-4.8,0.0,0.3084270891680664,-5.350190607424666,0.65005,-3.7,-4.0086847864547135,0.0,0.3084270891680664,-5.350190607424666,-0.13153916175887342,1.0,-0.026001730657541078,1.0
47,-0.21457832365885876,-4.8,0.0,0.3084270891680664,-5.350190607424666,0.65005,-3.7,-4.0086847864547135,0.0,0.3084270891680664,-5.350190607424666,1.0,-0.6134840201781042,1.0,-0.18266809055468902
48,0.41856108019517735,-4.8,0.0,0.188556018866777,-5.20793904406403,0.65005,-3.7,-4.685029062206251,0.0,0.188556018866777,-5.20793904406403,-0.5005387117381788,1.0,-0.02994187642879892,1.0
49,0.41856108019517735,-4.8,0.0,0.188556018866777,-5.20793904406403,0.65005,-3.7,-4.685029062206251,0.0,0.188556018866777,-5.20793904406403,1.0,-0.09334656051126333,1.0,-0.2257960024174303
50,-0.48697750027486403,-4.8,0.0,0.13302394595764933,-5.616765953350323,0.65005,-3.7,-4.343293714737146,0.0,0.13302394595764933,-5.616765953350323,0.1697464743571543,1.0,0.07674203623685533,1.0
51,-0.48697750027486403,-4.8,0.0,0.13302394595764933,-5.616765953350323,0.65005,-3.7,-4.343293714737146,0.0,0.13302394595764933,-5.616765953350323,1.0,-0.351483956303682,1.0,-0.280341236237281
