,point.objects.object0.position[0],point.objects.object0.position[1],point.objects.object0.position[2],point.objects.object1.position[0],point.objects.object1.position[1],point.objects.object1.position[2],point.objects.object3.position[0],point.objects.object3.position[1],point.objects.object3.position[2],point.params.BOX_X,point.params.BOX_Y,point.params.EGO_DEST_X,point.params.EGO_SPAWN_X,point.params.FETCH_SPAWN_Y,rho,rho_0,rho_1,rho_2
53,0.018561080195177326,-4.8,0.0,0.30855601886677697,-5.68793904406403,0.65005,-3.7,-2.6850290622062514,0.0,0.30855601886677697,-5.68793904406403,-4.362374754570264,0.018561080195177326,-2.6850290622062514,1.0,0.6258350759944187,1.0,-0.1792799018101789
54,-0.45658684680783557,-4.8,0.0,0.20562650290234236,-5.442084348749131,0.65005,-3.7,-3.736524805626348,0.0,0.20562650290234236,-5.442084348749131,-4.268658742947429,-0.45658684680783557,-3.736524805626348,0.168652470753868,1.0,0.09907100462716506,1.0
55,-0.45658684680783557,-4.8,0.0,0.20562650290234236,-5.442084348749131,0.65005,-3.7,-3.736524805626348,0.0,0.20562650290234236,-5.442084348749131,-4.268658742947429,-0.45658684680783557,-3.736524805626348,1.0,-0.7628255138708594,1.0,-0.29875346379614043
56,0.16268251410514156,-4.8,0.0,0.15161702332483823,-5.388746994195316,0.65005,-3.7,-4.891467117019589,0.0,0.15161702332483823,-5.388746994195316,-4.493488750137432,0.16268251410514156,-4.891467117019589,-0.009687801377157523,1.0,-0.050886923516534566,1.0
57,0.16268251410514156,-4.8,0.0,0.15161702332483823,-5.388746994195316,0.65005,-3.7,-4.891467117019589,0.0,0.15161702332483823,-5.388746994195316,-4.493488750137432,0.16268251410514156,-4.891467117019589,1.0,-0.15507226491939186,1.0,-0.23337524041129293
58,-0.19891371407284214,-4.8,0.0,0.2755683240585532,-5.604406974929501,0.65005,-3.7,-4.311873772851318,0.0,0.2755683240585532,-5.604406974929501,-4.195513771753922,-0.19891371407284214,-4.311873772851318,-0.010806240491237629,1.0,0.04880128590135102,1.0
59,-0.19891371407284214,-4.8,0.0,0.2755683240585532,-5.604406974929501,0.65005,-3.7,-4.311873772851318,0.0,0.2755683240585532,-5.604406974929501,-4.195513771753922,-0.19891371407284214,-4.311873772851318,1.0,-0.37423637541878674,1.0,-0.2819883814186346
60,0.025988375117499407,-4.8,0.0,0.35603047796798515,-5.686434414302908,0.65005,-3.7,-2.928699842776858,0.0,0.35603047796798515,-5.686434414302908,-4.340719459902411,0.025988375117499407,-2.928699842776858,-0.11604178150369299,1.0,-0.07596334528183596,1.0
61,0.025988375117499407,-4.8,0.0,0.35603047796798515,-5.686434414302908,0.65005,-3.7,-2.928699842776858,0.0,0.35603047796798515,-5.686434414302908,-4.340719459902411,0.025988375117499407,-2.928699842776858,1.0,0.38556751883503426,1.0,-0.29798971246908373
62,-0.39460992225053926,-4.8,0.0,0.2989578256254343,-5.663145821663867,0.65005,-3.7,-3.286445809147147,0.0,0.2989578256254343,-5.663145821663867,-4.078293423403918,-0.39460992225053926,-3.286445809147147,-0.03934975163443233,1.0,0.15017020380514146,1.0
63,-0.39460992225053926,-4.8,0.0,0.2989578256254343,-5.663145821663867,0.65005,-3.7,-3.286445809147147,0.0,0.2989578256254343,-5.663145821663867,-4.078293423403918,-0.39460992225053926,-3.286445809147147,1.0,-0.6202220621843684,1.0,-0.281297398578428
64,0.16268251410514156,-4.8,0.0,0.15161702332483823,-5.388746994195316,0.65005,-3.7,-4.891467117019589,0.0,0.15161702332483823,-5.388746994195316,-4.493488750137432,0.16268251410514156,-4.891467117019589,-0.009687801377157523,1.0,-0.050886923516534566,1.0
65,0.16268251410514156,-4.8,0.0,0.15161702332483823,-5.388746994195316,0.65005,-3.7,-4.891467117019589,0.0,0.15161702332483823,-5.388746994195316,-4.493488750137432,0.16268251410514156,-4.891467117019589,1.0,-0.15507226491939186,1.0,-0.23337524041129293
66,-0.18143891980482268,-4.8,0.0,0.188556018866777,-5.44793904406403,0.65005,-3.7,-4.185029062206251,0.0,0.188556018866777,-5.44793904406403,-4.2623747545702635,-0.18143891980482268,-4.185029062206251,0.16975142131257265,1.0,0.043744166291051656,1.0
67,-0.18143891980482268,-4.8,0.0,0.188556018866777,-5.44793904406403,0.65005,-3.7,-4.185029062206251,0.0,0.188556018866777,-5.44793904406403,-4.2623747545702635,-0.18143891980482268,-4.185029062206251,1.0,-0.46802787153567105,1.0,-0.30818922926277487
68,0.025988375117499407,-4.8,0.0,0.35603047796798515,-5.686434414302908,0.65005,-3.7,-2.928699842776858,0.0,0.35603047796798515,-5.686434414302908,-4.340719459902411,0.025988375117499407,-2.928699842776858,-0.11604178150369299,1.0,-0.07596334528183596,1.0
69,0.025988375117499407,-4.8,0.0,0.35603047796798515,-5.686434414302908,0.65005,-3.7,-2.928699842776858,0.0,0.35603047796798515,-5.686434414302908,-4.340719459902411,0.025988375117499407,-2.928699842776858,1.0,0.38556751883503426,1.0,-0.29798971246908373
70,-0.48697750027486403,-4.8,0.0,0.3730239459576493,-5.256765953350324,0.65005,-3.7,-3.843293714737146,0.0,0.3730239459576493,-5.256765953350324,-4.1429784099811275,-0.48697750027486403,-3.843293714737146,-0.18071938703705626,1.0,0.07673755685632488,1.0
71,-0.48697750027486403,-4.8,0.0,0.3730239459576493,-5.256765953350324,0.65005,-3.7,-3.843293714737146,0.0,0.3730239459576493,-5.256765953350324,-4.1429784099811275,-0.48697750027486403,-3.843293714737146,1.0,-0.7052069620039374,1.0,-0.286522341730387
72,0.16268251410514156,-4.8,0.0,0.15161702332483823,-5.388746994195316,0.65005,-3.7,-4.891467117019589,0.0,0.15161702332483823,-5.388746994195316,-4.493488750137432,0.16268251410514156,-4.891467117019589,-0.009687801377157523,1.0,-0.050886923516534566,1.0
73,0.16268251410514156,-4.8,0.0,0.15161702332483823,-5.388746994195316,0.65005,-3.7,-4.891467117019589,0.0,0.15161702332483823,-5.388746994195316,-4.493488750137432,0.16268251410514156,-4.891467117019589,1.0,-0.15507226491939186,1.0,-0.23337524041129293
74,-0.18143891980482268,-4.8,0.0,0.368556018866777,-5.20793904406403,0.65005,-3.7,-3.1850290622062514,0.0,0.368556018866777,-5.20793904406403,-4.062374754570263,-0.18143891980482268,-3.1850290622062514,-0.2662912202506358,1.0,0.14780643102563817,1.0
75,-0.18143891980482268,-4.8,0.0,0.368556018866777,-5.20793904406403,0.65005,-3.7,-3.1850290622062514,0.0,0.368556018866777,-5.20793904406403,-4.062374754570263,-0.18143891980482268,-3.1850290622062514,1.0,-0.7989799101657586,1.0,-0.08089271334490594
76,0.018561080195177326,-4.8,0.0,0.30855601886677697,-5.68793904406403,0.65005,-3.7,-2.6850290622062514,0.0,0.30855601886677697,-5.68793904406403,-4.362374754570264,0.018561080195177326,-2.6850290622062514,-0.08319286176163787,1.0,-0.07492267578265402,1.0
77,0.018561080195177326,-4.8,0.0,0.30855601886677697,-5.68793904406403,0.65005,-3.7,-2.6850290622062514,0.0,0.30855601886677697,-5.68793904406403,-4.362374754570264,0.018561080195177326,-2.6850290622062514,1.0,0.6258350759944187,1.0,-0.1792799018101789
78,-0.45658684680783557,-4.8,0.0,0.20562650290234236,-5.442084348749131,0.65005,-3.7,-3.736524805626348,0.0,0.20562650290234236,-5.442084348749131,-4.268658742947429,-0.45658684680783557,-3.736524805626348,0.168652470753868,1.0,0.09907100462716506,1.0
79,-0.45658684680783557,-4.8,0.0,0.20562650290234236,-5.442084348749131,0.65005,-3.7,-3.736524805626348,0.0,0.20562650290234236,-5.442084348749131,-4.268658742947429,-0.45658684680783557,-3.736524805626348,1.0,-0.7628255138708594,1.0,-0.29875346379614043
80,0.42598837511749943,-4.8,0.0,0.17603047796798513,-5.326434414302908,0.65005,-3.7,-4.928699842776858,0.0,0.17603047796798513,-5.326434414302908,-4.440719459902411,0.42598837511749943,-4.928699842776858,0.16974667124515308,1.0,-0.03523839240807913,1.0
81,0.42598837511749943,-4.8,0.0,0.17603047796798513,-5.326434414302908,0.65005,-3.7,-4.928699842776858,0.0,0.17603047796798513,-5.326434414302908,-4.440719459902411,0.42598837511749943,-4.928699842776858,1.0,0.01751595509249504,1.0,-0.1716516343263944
82,-0.19891371407284214,-4.8,0.0,0.2755683240585532,-5.604406974929501,0.65005,-3.7,-4.311873772851318,0.0,0.2755683240585532,-5.604406974929501,-4.195513771753922,-0.19891371407284214,-4.311873772851318,-0.010806240491237629,1.0,0.04880128590135102,1.0
83,-0.19891371407284214,-4.8,0.0,0.2755683240585532,-5.604406974929501,0.65005,-3.7,-4.311873772851318,0.0,0.2755683240585532,-5.604406974929501,-4.195513771753922,-0.19891371407284214,-4.311873772851318,1.0,-0.37423637541878674,1.0,-0.2819883814186346
84,0.16268251410514156,-4.8,0.0,0.3316170233248382,-5.748746994195315,0.65005,-3.7,-2.891467117019589,0.0,0.3316170233248382,-5.748746994195315,-4.393488750137432,0.16268251410514156,-2.891467117019589,-0.13010823136105337,1.0,-0.05092201662079662,1.0
85,0.16268251410514156,-4.8,0.0,0.3316170233248382,-5.748746994195315,0.65005,-3.7,-2.891467117019589,0.0,0.3316170233248382,-5.748746994195315,-4.393488750137432,0.16268251410514156,-2.891467117019589,1.0,-0.3128079866212019,1.0,-0.15896200467567634
86,-0.48697750027486403,-4.8,0.0,0.3730239459576493,-5.256765953350324,0.65005,-3.7,-3.343293714737146,0.0,0.3730239459576493,-5.256765953350324,-4.042978409981128,-0.48697750027486403,-3.343293714737146,-0.18088564993298883,1.0,0.07674319226319998,1.0
87,-0.48697750027486403,-4.8,0.0,0.3730239459576493,-5.256765953350324,0.65005,-3.7,-3.343293714737146,0.0,0.3730239459576493,-5.256765953350324,-4.042978409981128,-0.48697750027486403,-3.343293714737146,1.0,-0.3294841862958573,1.0,-0.18700970148137847
