,point.objects.object0.position[0],point.objects.object0.position[1],point.objects.object1.position[0],point.objects.object1.position[1],point.objects.object3.position[0],point.objects.object3.position[1],point.params.BOX_X,point.params.BOX_Y,point.params.EGO_DEST_X,point.params.EGO_SPAWN_X,point.params.FETCH_SPAWN_Y,rho,rho_0,rho_1,rho_2
22,-0.4714799371107433,-4.8,0.0,0.4167827928485461,-5.487724401072296,0.65005,-3.7,-3.5330793502667905,0.0,0.4167827928485461,-5.487724401072296,-0.11944267203707687,1.0,0.08835590698895862,1.0
23,-0.4714799371107433,-4.8,0.0,0.4167827928485461,-5.487724401072296,0.65005,-3.7,-3.5330793502667905,0.0,0.4167827928485461,-5.487724401072296,1.0,-0.8196024272720218,1.0,-0.32359612433152446
24,0.005390077749460764,-4.8,0.0,0.3589578256254343,-5.783145821663867,0.65005,-3.7,-4.286445809147147,0.0,0.3589578256254343,-5.783145821663867,-0.1728418231127859,1.0,-0.07235383551421293,1.0
25,0.005390077749460764,-4.8,0.0,0.3589578256254343,-5.783145821663867,0.65005,-3.7,-4.286445809147147,0.0,0.3589578256254343,-5.783145821663867,1.0,-0.8179450993502105,1.0,-0.18737634478154064
26,-0.2373174858948584,-4.8,0.0,0.21161702332483823,-5.508746994195315,0.65005,-3.7,-3.391467117019589,0.0,0.21161702332483823,-5.508746994195315,0.1696821261615457,1.0,0.11969402713358018,1.0
27,-0.2373174858948584,-4.8,0.0,0.21161702332483823,-5.508746994195315,0.65005,-3.7,-3.391467117019589,0.0,0.21161702332483823,-5.508746994195315,1.0,-0.32371528800920246,1.0,-0.24939584782008578
28,0.34341315319216437,-4.8,0.0,0.14562650290234236,-5.202084348749132,0.65005,-3.7,-2.736524805626348,0.0,0.14562650290234236,-5.202084348749132,-0.4603682212835818,1.0,-0.021860919203508633,1.0
29,0.34341315319216437,-4.8,0.0,0.14562650290234236,-5.202084348749132,0.65005,-3.7,-2.736524805626348,0.0,0.14562650290234236,-5.202084348749132,1.0,-0.308640551735068,1.0,-0.1783245128762579
30,0.21404318003774492,-4.8,0.0,0.19880475423154248,-5.6539521080847015,0.65005,-3.7,-3.96744375068716,0.0,0.19880475423154248,-5.6539521080847015,-0.00373897815307328,1.0,-0.05941689151610083,1.0
31,0.21404318003774492,-4.8,0.0,0.19880475423154248,-5.6539521080847015,0.65005,-3.7,-3.96744375068716,0.0,0.19880475423154248,-5.6539521080847015,1.0,-0.6114151368082692,1.0,-0.19052887158887744
32,0.025988375117499407,-4.8,0.0,0.35603047796798515,-5.326434414302908,0.65005,-3.7,-4.928699842776858,0.0,0.35603047796798515,-5.326434414302908,-0.12948756458893357,1.0,-0.0759032038236126,1.0
33,0.025988375117499407,-4.8,0.0,0.35603047796798515,-5.326434414302908,0.65005,-3.7,-4.928699842776858,0.0,0.35603047796798515,-5.326434414302908,1.0,-0.3622227785320352,1.0,-0.2946392191161282
34,-0.45658684680783557,-4.8,0.0,0.3856265029023423,-5.442084348749131,0.65005,-3.7,-3.236524805626348,0.0,0.3856265029023423,-5.442084348749131,-0.10988614450006723,1.0,0.09871740309721494,1.0
35,-0.45658684680783557,-4.8,0.0,0.3856265029023423,-5.442084348749131,0.65005,-3.7,-3.236524805626348,0.0,0.3856265029023423,-5.442084348749131,1.0,-0.699909493689493,1.0,-0.31086450905880353
36,0.4140431800377449,-4.8,0.0,0.13880475423154248,-5.293952108084701,0.65005,-3.7,-4.96744375068716,0.0,0.13880475423154248,-5.293952108084701,-0.0513464347866609,1.0,-0.03110477585398591,1.0
37,0.4140431800377449,-4.8,0.0,0.13880475423154248,-5.293952108084701,0.65005,-3.7,-4.96744375068716,0.0,0.13880475423154248,-5.293952108084701,1.0,0.0,1.0,-0.226250899886483
38,-0.22474950914052744,-4.8,0.0,0.21779651253524984,-5.662887962266446,0.65005,-3.7,-3.2035972995120567,0.0,0.21779651253524984,-5.662887962266446,0.16967160150037602,1.0,0.07991641577333758,1.0
39,-0.22474950914052744,-4.8,0.0,0.21779651253524984,-5.662887962266446,0.65005,-3.7,-3.2035972995120567,0.0,0.21779651253524984,-5.662887962266446,1.0,-0.6778309984598105,1.0,-0.30047151332066807
40,0.4140431800377449,-4.8,0.0,0.3188047542315424,-5.773952108084702,0.65005,-3.7,-2.9674437506871603,0.0,0.3188047542315424,-5.773952108084702,-0.1433621849467938,1.0,-0.031097176226248635,1.0
41,0.4140431800377449,-4.8,0.0,0.3188047542315424,-5.773952108084702,0.65005,-3.7,-2.9674437506871603,0.0,0.3188047542315424,-5.773952108084702,1.0,-0.5157894181401279,1.0,-0.223266614475631
42,0.21404318003774492,-4.8,0.0,0.2588047542315425,-5.413952108084701,0.65005,-3.7,-4.46744375068716,0.0,0.2588047542315425,-5.413952108084701,-0.024842679801292067,1.0,-0.05941689151610083,1.0
43,0.21404318003774492,-4.8,0.0,0.2588047542315425,-5.413952108084701,0.65005,-3.7,-4.46744375068716,0.0,0.2588047542315425,-5.413952108084701,1.0,-0.7617310485572839,1.0,-0.19368867025295944
44,-0.0714799371107433,-4.8,0.0,0.3567827928485461,-5.247724401072296,0.65005,-3.7,-4.5330793502667905,0.0,0.3567827928485461,-5.247724401072296,-0.2035644148410134,1.0,-0.029755509832786242,1.0
45,-0.0714799371107433,-4.8,0.0,0.3567827928485461,-5.247724401072296,0.65005,-3.7,-4.5330793502667905,0.0,0.3567827928485461,-5.247724401072296,1.0,-0.20902812567677742,1.0,-0.25827672963729725
46,-0.25658684680783556,-4.8,0.0,0.3856265029023423,-5.442084348749131,0.65005,-3.7,-3.736524805626348,0.0,0.3856265029023423,-5.442084348749131,-0.12105352468490932,1.0,0.09028685878301784,1.0
47,-0.25658684680783556,-4.8,0.0,0.3856265029023423,-5.442084348749131,0.65005,-3.7,-3.736524805626348,0.0,0.3856265029023423,-5.442084348749131,1.0,-0.7628255138708594,1.0,-0.28574470817546016
48,0.34341315319216437,-4.8,0.0,0.14562650290234236,-5.322084348749131,0.65005,-3.7,-2.736524805626348,0.0,0.14562650290234236,-5.322084348749131,-0.004665792120457812,1.0,-0.07722974897899912,1.0
49,0.34341315319216437,-4.8,0.0,0.14562650290234236,-5.322084348749131,0.65005,-3.7,-2.736524805626348,0.0,0.14562650290234236,-5.322084348749131,1.0,0.0,1.0,-0.1782065697427075
50,-0.43731748589485836,-4.8,0.0,0.2716170233248382,-5.628746994195315,0.65005,-3.7,-4.391467117019589,0.0,0.2716170233248382,-5.628746994195315,-0.01912370939723068,1.0,0.11479169221326008,1.0
51,-0.43731748589485836,-4.8,0.0,0.2716170233248382,-5.628746994195315,0.65005,-3.7,-4.391467117019589,0.0,0.2716170233248382,-5.628746994195315,1.0,-0.3159824885316054,1.0,-0.26019574567212483
52,0.2867682598932838,-4.8,0.0,0.3361377994638519,-5.753468046360804,0.65005,-3.7,-2.5268100595954492,0.0,0.3361377994638519,-5.753468046360804,-0.14012518006928193,1.0,-0.05022878915183779,1.0
